theta,gen,true_prior,run_number,trials_completed,boxes_opened,solved,final_theta
"(9,1)",0.8,0.02,71,40,5,True,0.8673020835382849
"(9,1)",0.8,0.02,72,42,5,True,0.8500980465911433
"(9,1)",0.8,0.02,73,18,5,True,0.9193277136007433
"(9,1)",0.8,0.02,74,24,5,True,0.9172283829818076
"(9,1)",0.8,0.02,75,34,5,True,0.9049138091885356
"(9,1)",0.8,0.02,76,15,5,True,0.930715935334873
"(9,1)",0.8,0.02,77,34,5,True,0.901293843746422
"(9,1)",0.8,0.02,78,21,5,True,0.8878050443081117
"(9,1)",0.8,0.02,79,30,5,True,0.8660573375398367
"(9,1)",0.8,0.02,80,17,5,True,0.926605504587156
"(9,1)",0.8,0.02,81,25,5,True,0.9015055370521882
"(9,1)",0.8,0.02,82,21,5,True,0.9191685912240184
"(9,1)",0.8,0.02,83,39,5,True,0.8648677975910587
"(9,1)",0.8,0.02,84,22,5,True,0.8991553083362686
"(9,1)",0.8,0.02,85,49,5,True,0.8986486486486487
"(9,1)",0.8,0.02,86,41,5,True,0.8911111111111112
"(9,1)",0.8,0.02,87,24,5,True,0.8844444444444444
"(9,1)",0.8,0.02,88,28,5,True,0.9218390804597701
"(9,1)",0.8,0.02,89,38,5,True,0.9031531531531531
"(9,1)",0.8,0.02,90,20,5,True,0.9194243145639822
"(9,1)",0.8,0.02,91,51,5,True,0.8903508771929824
"(9,1)",0.8,0.02,92,32,5,True,0.9249651324965132
"(9,1)",0.8,0.02,93,35,5,True,0.9246575342465754
"(9,1)",0.8,0.02,94,18,5,True,0.9212962962962963
"(9,1)",0.8,0.02,95,38,5,True,0.9126569455336024
"(9,1)",0.8,0.02,96,23,5,True,0.9283016708628976
"(9,1)",0.8,0.02,97,70,3,False,0.19047619047619047
"(9,1)",0.8,0.02,98,16,5,True,0.9153318077803203
"(9,1)",0.8,0.02,99,12,5,True,0.9294117647058824
"(9,1)",0.8,0.02,100,39,5,True,0.8945155382622934
