theta,gen,true_prior,run_number,trials_completed,boxes_opened,solved,final_theta
"(19,1)",0.5,0.02,85,10,5,True,0.9573590096286106
"(19,1)",0.5,0.02,86,31,5,True,0.9581316826111423
"(19,1)",0.5,0.02,87,40,5,True,0.9441944194419442
"(19,1)",0.5,0.02,88,23,5,True,0.9564032697547684
"(19,1)",0.5,0.02,89,29,5,True,0.9539295392953929
"(19,1)",0.5,0.02,90,25,5,True,0.9581720818845977
"(19,1)",0.5,0.02,91,14,5,True,0.9525813213259839
"(19,1)",0.5,0.02,92,22,5,True,0.9562841530054645
"(19,1)",0.5,0.02,93,35,5,True,0.9280958721704394
"(19,1)",0.5,0.02,94,23,5,True,0.9440000000000001
"(19,1)",0.5,0.02,95,18,5,True,0.9577953483859739
"(19,1)",0.5,0.02,96,36,5,True,0.9309993893751273
"(19,1)",0.5,0.02,97,20,5,True,0.9346666666666666
"(19,1)",0.5,0.02,98,21,5,True,0.9587345254470426
"(19,1)",0.5,0.02,99,26,5,True,0.9426666666666667
"(19,1)",0.5,0.02,100,20,5,True,0.9445196211096075
