theta,gen,true_prior,run_number,trials_completed,boxes_opened,solved,final_theta
"(6,1)",0.2,0.02,77,11,5,True,0.8975925429731569
"(6,1)",0.2,0.02,78,12,5,True,0.9038010323791646
"(6,1)",0.2,0.02,79,12,5,True,0.8987156193027864
"(6,1)",0.2,0.02,80,13,5,True,0.9059029767873624
"(6,1)",0.2,0.02,81,15,5,True,0.9058823529411765
"(6,1)",0.2,0.02,82,22,5,True,0.9001599152286954
"(6,1)",0.2,0.02,83,19,5,True,0.889855072463768
"(6,1)",0.2,0.02,84,23,5,True,0.9010275770278922
"(6,1)",0.2,0.02,85,9,5,True,0.9078324063443941
"(6,1)",0.2,0.02,86,21,5,True,0.8966130337452797
"(6,1)",0.2,0.02,87,12,5,True,0.9109792284866469
"(6,1)",0.2,0.02,88,16,5,True,0.8961253894080997
"(6,1)",0.2,0.02,89,21,5,True,0.8725212464589235
"(6,1)",0.2,0.02,90,20,5,True,0.8864840231491794
"(6,1)",0.2,0.02,91,64,5,True,0.8370654427323437
"(6,1)",0.2,0.02,92,23,5,True,0.9063427223009087
"(6,1)",0.2,0.02,93,21,5,True,0.8471847631730146
"(6,1)",0.2,0.02,94,24,5,True,0.9002932551319648
"(6,1)",0.2,0.02,95,12,5,True,0.9020457358785589
"(6,1)",0.2,0.02,96,15,5,True,0.8860758874734005
"(6,1)",0.2,0.02,97,10,5,True,0.9052041471074939
"(6,1)",0.2,0.02,98,70,1,False,0.22580645161290328
"(6,1)",0.2,0.02,99,21,5,True,0.911504424778761
"(6,1)",0.2,0.02,100,13,5,True,0.9065275963167404
