ID,Order,StartTime,Time,Time_relStart,Box,Key,Worked,Error,ColorMatch,NumMatch,ShapeMatch
D001,1,244770,256537,11767,red,red,0,1,1,1,0
D001,2,244770,261785,17015,red,red,1,0,1,1,0
D001,3,244770,274659,29889,pink,pink,0,0,1,0,0
D001,4,244770,285483,40713,pink,grey2,1,0,0,1,0
D001,5,244770,300038,55268,white,orange4,1,0,0,1,0
D001,6,244770,313240,68470,purple,green3,1,0,0,1,0
D001,7,244770,338127,93357,blue,blue,0,0,1,0,0
D001,8,244770,340874,96104,blue,blue,0,0,1,0,0
D001,9,244770,345447,100677,blue,cloud,0,0,0,0,0
D001,10,244770,348172,103402,blue,cloud,0,0,0,0,0
D001,11,244770,350592,105822,blue,cloud,0,0,0,0,0
D001,12,244770,362645,117875,blue,yellow5,0,1,0,1,0
D001,13,244770,365269,120499,blue,yellow5,0,1,0,1,0
D001,14,244770,367319,122549,blue,yellow5,1,0,0,1,0
D002,1,211560,219760,8200,red,red,1,0,1,1,0
D002,2,211560,236447,24887,pink,pink,0,0,1,0,0
D002,3,211560,256783,45223,pink,grey2,1,0,0,1,0
D002,4,211560,273552,61992,white,orange4,1,0,0,1,0
D002,5,211560,288066,76506,purple,red,0,0,0,0,0
D002,6,211560,303810,92250,purple,green3,0,1,0,1,0
D002,7,211560,309181,97621,purple,heart,0,0,0,0,1
D002,8,211560,314511,102951,purple,white,0,0,0,0,0
D002,9,211560,317176,105616,purple,white,0,0,0,0,0
D002,10,211560,320866,109306,purple,white,0,0,0,0,0
D002,11,211560,330911,119351,purple,blue,0,0,0,0,0
D002,12,211560,334601,123041,purple,triangle,0,0,0,0,0
D002,13,211560,341571,130011,purple,diamond,0,0,0,0,0
D002,14,211560,346040,134480,purple,cloud,0,0,0,0,0
D002,15,211560,352540,140980,purple,triangle,0,0,0,0,0
D002,16,211560,356454,144894,purple,heart,0,0,0,0,1
D002,17,211560,364490,152930,purple,yellow5,0,0,0,0,0
D002,18,211560,374945,163385,purple,blue,0,0,0,0,0
D002,19,211560,397331,185771,purple,grey2,0,0,0,0,0
D002,20,211560,407089,195529,purple,orange4,0,0,0,0,0
D002,21,211560,419277,207717,blue,blue,0,0,1,0,0
D002,22,211560,426077,214517,blue,cloud,0,0,0,0,0
D002,23,211560,427712,216152,blue,purple,0,0,0,0,0
D002,24,211560,433903,222343,blue,white,0,0,0,0,0
D002,25,211560,438618,227058,blue,yellow5,0,1,0,1,0
D002,26,211560,442554,230994,blue,green3,0,0,0,0,0
D002,27,211560,447474,235914,blue,diamond,0,0,0,0,0
D002,28,211560,454608,243048,blue,pink,0,0,0,0,0
D002,29,211560,461787,250227,blue,pink,0,0,0,0,0
D002,30,211560,466908,255348,blue,heart,0,0,0,0,0
D002,31,211560,500036,288476,blue,cloud,0,0,0,0,0
D002,32,211560,501977,290417,blue,cloud,0,0,0,0,0
D002,33,211560,506053,294493,blue,pink,0,0,0,0,0
D002,34,211560,509958,298398,purple,pink,0,0,0,0,0
D003,1,180480,185360,4880,pink,pink,0,0,1,0,0
D003,2,180480,194735,14255,pink,grey2,1,0,0,1,0
D003,3,180480,210617,30137,white,orange4,1,0,0,1,0
D003,4,180480,227878,47398,purple,heart,0,0,0,0,1
D003,5,180480,234720,54240,purple,purple,0,0,1,0,0
D003,6,180480,249362,68882,purple,grey2,0,0,0,0,0
D003,7,180480,259407,78927,blue,orange4,0,0,0,0,0
D003,8,180480,262878,82398,blue,orange4,0,0,0,0,0
D003,9,180480,274318,93838,blue,triangle,0,0,0,0,1
D003,10,180480,280921,100441,blue,heart,0,0,0,0,0
D003,11,180480,300280,119800,red,red,1,0,1,1,0
D003,12,180480,315243,134763,blue,orange4,0,0,0,0,0
D003,13,180480,320203,139723,blue,triangle,0,0,0,0,1
D003,14,180480,330220,149740,blue,green3,0,0,0,0,0
D003,15,180480,346901,166421,blue,orange4,0,0,0,0,0
D003,16,180480,355921,175441,blue,red,0,0,0,0,0
D003,17,180480,369067,188587,purple,purple,0,0,1,0,0
D003,18,180480,373981,193501,purple,heart,0,0,0,0,1
D003,19,180480,394338,213858,purple,white,0,0,0,0,0
D003,20,180480,395723,215243,blue,white,0,0,0,0,0
D003,21,180480,398827,218347,blue,diamond,0,0,0,0,0
D003,22,180480,405080,224600,blue,heart,0,0,0,0,0
D003,23,180480,419922,239442,blue,diamond,0,0,0,0,0
D003,24,180480,423612,243132,purple,diamond,0,0,0,0,0
D003,25,180480,432304,251824,purple,grey2,0,0,0,0,0
D003,26,180480,442636,262156,purple,purple,0,0,1,0,0
D003,27,180480,447507,267027,purple,purple,0,0,1,0,0
D003,28,180480,448703,268223,purple,purple,0,0,1,0,0
D003,29,180480,460437,279957,blue,heart,0,0,0,0,0
D003,30,180480,463382,282902,purple,heart,0,0,0,0,1
D003,31,180480,473191,292711,blue,green3,0,0,0,0,0
D003,32,180480,477065,296585,purple,green3,0,1,0,1,0
D004,1,249157,260242,11085,blue,heart,0,0,0,0,0
D004,2,249157,267397,18240,blue,green3,0,0,0,0,0
D004,3,249157,271613,22456,blue,green3,0,0,0,0,0
D004,4,249157,274030,24873,blue,green3,0,0,0,0,0
D004,5,249157,277875,28718,blue,heart,0,0,0,0,0
D004,6,249157,284648,35491,blue,heart,0,0,0,0,0
D004,7,249157,290444,41287,purple,purple,0,0,1,0,0
D004,8,249157,294667,45510,purple,purple,0,0,1,0,0
D004,9,249157,298275,49118,blue,purple,0,0,0,0,0
D004,10,249157,299833,50676,white,purple,0,0,0,0,0
D004,11,249157,302032,52875,pink,purple,0,0,0,0,0
D004,12,249157,302375,53218,red,purple,0,0,0,0,0
D004,13,249157,307541,58384,purple,blue,0,0,0,0,0
D004,14,249157,309755,60598,purple,blue,0,0,0,0,0
D004,15,249157,315823,66666,pink,pink,0,0,1,0,0
D004,16,249157,320374,71217,white,pink,0,0,0,0,0
D004,17,249157,323285,74128,red,pink,0,0,0,0,0
D004,18,249157,328367,79210,purple,pink,0,0,0,0,0
D004,19,249157,329886,80729,blue,pink,0,0,0,0,0
D004,20,249157,338496,89339,purple,green3,1,0,0,1,0
D004,21,249157,343703,94546,white,green3,0,0,0,0,0
D004,22,249157,345712,96555,pink,green3,0,0,0,0,0
D004,23,249157,348213,99056,red,green3,0,0,0,0,0
D004,24,249157,355120,105963,blue,heart,0,0,0,0,0
D004,25,249157,359078,109921,white,heart,0,0,0,0,0
D004,26,249157,361620,112463,pink,heart,0,0,0,0,0
D004,27,249157,363875,114718,red,heart,0,0,0,0,0
D004,28,249157,367565,118408,blue,blue,0,0,1,0,0
D004,29,249157,372157,123000,white,blue,0,0,0,0,0
D004,30,249157,373715,124558,pink,blue,0,0,0,0,0
D004,31,249157,374904,125747,red,blue,0,0,0,0,0
D004,32,249157,378061,128904,blue,grey2,0,0,0,0,0
D004,33,249157,382038,132881,white,grey2,0,0,0,0,0
D004,34,249157,383104,133947,pink,grey2,1,0,0,1,0
D004,35,249157,386343,137186,red,grey2,0,0,0,0,0
D004,36,249157,392862,143705,blue,diamond,0,0,0,0,0
D004,37,249157,395281,146124,white,diamond,0,0,0,0,1
D004,38,249157,397495,148338,red,diamond,0,0,0,0,0
D004,39,249157,402292,153135,blue,yellow5,1,0,0,1,0
D004,40,249157,405478,156321,white,yellow5,0,0,0,0,0
D004,41,249157,407130,157973,red,yellow5,0,0,0,0,0
D004,42,249157,411886,162729,white,orange4,1,0,0,1,0
D004,43,249157,415412,166255,red,orange4,0,0,0,0,0
D004,44,249157,419020,169863,red,red,1,0,1,1,0
D005,1,153000,161738,8738,white,orange4,1,0,0,1,0
D005,2,153000,196350,43350,purple,red,0,0,0,0,0
D005,3,153000,213894,60894,purple,heart,0,0,0,0,1
D005,4,153000,222190,69190,purple,grey2,0,0,0,0,0
D005,5,153000,244222,91222,blue,pink,0,0,0,0,0
D005,6,153000,253096,100096,blue,red,0,0,0,0,0
D005,7,153000,259114,106114,blue,triangle,0,0,0,0,1
D005,8,153000,268301,115301,blue,white,0,0,0,0,0
D005,9,153000,278813,125813,blue,grey2,0,0,0,0,0
D005,10,153000,281121,128121,blue,heart,0,0,0,0,0
D005,11,153000,286438,133438,blue,cloud,0,0,0,0,0
D005,12,153000,294268,141268,blue,blue,0,0,1,0,0
D005,13,153000,303751,150751,blue,green3,0,0,0,0,0
D005,14,153000,307411,154411,blue,yellow5,1,0,0,1,0
D005,15,153000,320151,167151,purple,red,0,0,0,0,0
D005,16,153000,332738,179738,purple,green3,1,0,0,1,0
D005,17,153000,358190,205190,purple,grey2,0,0,0,0,0
D005,18,153000,381616,228616,pink,grey2,1,0,0,1,0
D005,19,153000,394868,241868,red,red,0,1,1,1,0
D005,20,153000,400890,247890,red,green3,0,0,0,0,0
D005,21,153000,408021,255021,red,cloud,0,0,0,0,0
D005,22,153000,419615,266615,red,heart,0,0,0,0,0
D005,23,153000,426990,273990,red,blue,0,0,0,0,0
D005,24,153000,433967,280967,red,blue,0,0,0,0,0
D005,25,153000,437130,284130,red,white,0,0,0,0,0
D005,26,153000,444061,291061,red,purple,0,0,0,0,0
D005,27,153000,450390,297390,red,triangle,0,0,0,0,0
D006,1,167042,168844,1802,pink,pink,0,0,1,0,0
D006,2,167042,175746,8704,pink,red,0,0,0,0,0
D006,3,167042,188666,21624,pink,grey2,1,0,0,1,0
D006,4,167042,198662,31620,white,orange4,1,0,0,1,0
D006,5,167042,212603,45561,purple,purple,0,0,1,0,0
D006,6,167042,214298,47256,purple,purple,0,0,1,0,0
D006,7,167042,218407,51365,purple,purple,0,0,1,0,0
D006,8,167042,227646,60604,blue,heart,0,0,0,0,0
D006,9,167042,236788,69746,blue,green3,0,0,0,0,0
D006,10,167042,247860,80818,red,red,1,0,1,1,0
D006,11,167042,253037,85995,purple,purple,0,0,1,0,0
D006,12,167042,257484,90442,purple,pink,0,0,0,0,0
D006,13,167042,265098,98056,purple,green3,1,0,0,1,0
D006,14,167042,284204,117162,blue,green3,0,0,0,0,0
D006,15,167042,286621,119579,blue,green3,0,0,0,0,0
D006,16,167042,294474,127432,blue,yellow5,1,0,0,1,0
D007,1,179622,181968,2346,purple,purple,0,0,1,0,0
D007,2,179622,191318,11696,red,red,1,0,1,1,0
D007,3,179622,205292,25670,pink,pink,0,0,1,0,0
D007,4,179622,207638,28016,pink,pink,0,0,1,0,0
D007,5,179622,213928,34306,pink,purple,0,0,0,0,0
D007,6,179622,219198,39576,purple,purple,0,0,1,0,0
D007,7,179622,226950,47328,blue,green3,0,0,0,0,0
D007,8,179622,230180,50558,blue,green3,0,0,0,0,0
D007,9,179622,231608,51986,blue,green3,0,0,0,0,0
D007,10,179622,238680,59058,blue,heart,0,0,0,0,0
D007,11,179622,244528,64906,white,white,0,0,1,0,0
D007,12,179622,254558,74936,white,grey2,0,0,0,0,0
D007,13,179622,265438,85816,white,orange4,1,0,0,1,0
D007,14,179622,272816,93194,blue,orange4,0,0,0,0,0
D007,15,179622,278970,99348,blue,heart,0,0,0,0,0
D007,16,179622,282098,102476,blue,heart,0,0,0,0,0
D007,17,179622,286076,106454,blue,green3,0,0,0,0,0
D007,18,179622,296412,116790,pink,red,0,0,0,0,0
D007,19,179622,301274,121652,blue,red,0,0,0,0,0
D007,20,179622,306680,127058,purple,red,0,0,0,0,0
D007,21,179622,313956,134334,purple,grey2,0,0,0,0,0
D007,22,179622,321198,141576,purple,yellow5,0,0,0,0,0
D007,23,179622,327420,147798,purple,green3,1,0,0,1,0
D007,24,179622,335172,155550,pink,green3,0,0,0,0,0
D007,25,179622,341700,162078,pink,pink,0,0,1,0,0
D007,26,179622,348738,169116,pink,yellow5,0,0,0,0,0
D007,27,179622,353838,174216,pink,grey2,1,0,0,1,0
D007,28,179622,363052,183430,blue,grey2,0,0,0,0,0
D007,29,179622,370940,191318,blue,yellow5,0,1,0,1,0
D007,30,179622,380188,200566,blue,green3,0,0,0,0,0
D007,31,179622,382126,202504,blue,green3,0,0,0,0,0
D007,32,179622,387838,208216,blue,green3,0,0,0,0,0
D007,33,179622,391170,211548,blue,green3,0,0,0,0,0
D007,34,179622,401404,221782,blue,white,0,0,0,0,0
D007,35,179622,404056,224434,blue,white,0,0,0,0,0
D007,36,179622,409258,229636,blue,heart,0,0,0,0,0
D007,37,179622,416194,236572,blue,cloud,0,0,0,0,0
D007,38,179622,442816,263194,blue,red,0,0,0,0,0
D007,39,179622,445196,265574,blue,red,0,0,0,0,0
D007,40,179622,449446,269824,blue,cloud,0,0,0,0,0
D007,41,179622,452608,272986,blue,cloud,0,0,0,0,0
D007,42,179622,465392,285770,blue,yellow5,1,0,0,1,0
D008,1,205020,232492,27472,red,red,1,0,1,1,0
D008,2,205020,239428,34408,pink,pink,0,0,1,0,0
D008,3,205020,243882,38862,pink,pink,0,0,1,0,0
D008,4,205020,256394,51374,pink,purple,0,0,0,0,0
D008,5,205020,261188,56168,pink,pink,0,0,1,0,0
D008,6,205020,266866,61846,blue,heart,0,0,0,0,0
D008,7,205020,267920,62900,blue,heart,0,0,0,0,0
D008,8,205020,272170,67150,blue,green3,0,0,0,0,0
D008,9,205020,273054,68034,blue,green3,0,0,0,0,0
D008,10,205020,277746,72726,blue,orange4,0,0,0,0,0
D008,11,205020,278120,73100,blue,orange4,0,0,0,0,0
D008,12,205020,286688,81668,pink,pink,0,0,1,0,0
D008,13,205020,297976,92956,blue,blue,0,0,1,0,0
D008,14,205020,300390,95370,blue,blue,0,0,1,0,0
D008,15,205020,308992,103972,pink,pink,0,0,1,0,0
D008,16,205020,315486,110466,white,white,0,0,1,0,0
D008,17,205020,320518,115498,white,triangle,0,0,0,0,0
D008,18,205020,321062,116042,white,triangle,0,0,0,0,0
D008,19,205020,326332,121312,white,yellow5,0,0,0,0,0
D008,20,205020,331942,126922,pink,red,0,0,0,0,0
D008,21,205020,332588,127568,pink,red,0,0,0,0,0
D008,22,205020,337586,132566,pink,red,0,0,0,0,0
D008,23,205020,348160,143140,white,orange4,1,0,0,1,0
D008,24,205020,363698,158678,blue,green3,0,0,0,0,0
D008,25,205020,364854,159834,blue,green3,0,0,0,0,0
D008,26,205020,365194,160174,blue,green3,0,0,0,0,0
D008,27,205020,370430,165410,blue,yellow5,0,1,0,1,0
D008,28,205020,372130,167110,blue,yellow5,1,0,0,1,0
D008,29,205020,395624,190604,purple,purple,0,0,1,0,0
D008,30,205020,397460,192440,purple,purple,0,0,1,0,0
D008,31,205020,401404,196384,purple,blue,0,0,0,0,0
D008,32,205020,404362,199342,purple,triangle,0,0,0,0,0
D008,33,205020,405212,200192,purple,triangle,0,0,0,0,0
D008,34,205020,409088,204068,purple,green3,1,0,0,1,0
D008,35,205020,415310,210290,pink,heart,0,0,0,0,0
D008,36,205020,416432,211412,pink,heart,0,0,0,0,0
D008,37,205020,422178,217158,pink,diamond,0,0,0,0,0
D008,38,205020,426938,221918,pink,grey2,1,0,0,1,0
D009,1,194276,198288,4012,red,red,1,0,1,1,0
D009,2,194276,210902,16626,pink,pink,0,0,1,0,0
D009,3,194276,223584,29308,pink,grey2,1,0,0,1,0
D009,4,194276,234872,40596,white,orange4,1,0,0,1,0
D009,5,194276,243236,48960,purple,grey2,0,0,0,0,0
D009,6,194276,252960,58684,purple,heart,0,0,0,0,1
D009,7,194276,263432,69156,purple,purple,0,0,1,0,0
D009,8,194276,269382,75106,purple,purple,0,0,1,0,0
D009,9,194276,277542,83266,purple,cloud,0,0,0,0,0
D009,10,194276,283328,89052,purple,orange4,0,0,0,0,0
D009,11,194276,285532,91256,purple,cloud,0,0,0,0,0
D009,12,194276,289782,95506,purple,purple,0,0,1,0,0
D009,13,194276,292400,98124,purple,purple,0,0,1,0,0
D009,14,194276,304742,110466,blue,triangle,0,0,0,0,1
D009,15,194276,313208,118932,purple,diamond,0,0,0,0,0
D009,16,194276,316948,122672,blue,diamond,0,0,0,0,0
D009,17,194276,323400,129124,blue,heart,0,0,0,0,0
D009,18,194276,327692,133416,purple,cloud,0,0,0,0,0
D009,19,194276,330242,135966,blue,cloud,0,0,0,0,0
D009,20,194276,336600,142324,purple,orange4,0,0,0,0,0
D009,21,194276,344964,150688,purple,white,0,0,0,0,0
D009,22,194276,350069,155793,purple,pink,0,0,0,0,0
D009,23,194276,354144,159868,purple,blue,0,0,0,0,0
D009,24,194276,355028,160752,blue,blue,0,0,1,0,0
D009,25,194276,357544,163268,blue,blue,0,0,1,0,0
D009,26,194276,361284,167008,purple,cloud,0,0,0,0,0
D009,27,194276,365843,171567,purple,yellow5,0,0,0,0,0
D009,28,194276,370976,176700,purple,pink,0,0,0,0,0
D009,29,194276,374340,180064,purple,diamond,0,0,0,0,0
D009,30,194276,385118,190842,blue,triangle,0,0,0,0,1
D009,31,194276,391748,197472,blue,orange4,0,0,0,0,0
D009,32,194276,395318,201042,blue,blue,0,0,1,0,0
D009,33,194276,400112,205836,blue,cloud,0,0,0,0,0
D009,34,194276,402866,208590,blue,cloud,0,0,0,0,0
D009,35,194276,412556,218280,purple,heart,0,0,0,0,1
D009,36,194276,422960,228684,purple,red,0,0,0,0,0
D009,37,194276,427720,233444,purple,blue,0,0,0,0,0
D009,38,194276,431052,236776,purple,blue,0,0,0,0,0
D009,39,194276,434146,239870,purple,heart,0,0,0,0,1
D009,40,194276,437308,243032,purple,heart,0,0,0,0,1
D009,41,194276,439076,244800,purple,heart,0,0,0,0,1
D009,42,194276,445162,250886,purple,purple,0,0,1,0,0
D009,43,194276,447202,252926,blue,purple,0,0,0,0,0
D009,44,194276,450772,256496,purple,grey2,0,0,0,0,0
D009,45,194276,453254,258978,purple,blue,0,0,0,0,0
D009,46,194276,456484,262208,purple,red,0,0,0,0,0
D009,47,194276,461618,267342,purple,cloud,0,0,0,0,0
D009,48,194276,472600,278324,purple,purple,0,0,1,0,0
D009,49,194276,477525,283249,purple,pink,0,0,0,0,0
D009,50,194276,487390,293114,purple,purple,0,0,1,0,0
D010,1,157114,169048,11934,red,red,0,1,1,1,0
D010,2,157114,169898,12784,red,red,1,0,1,1,0
D010,3,157114,181016,23902,pink,pink,0,0,1,0,0
D010,4,157114,181832,24718,pink,pink,0,0,1,0,0
D010,5,157114,207536,50422,pink,grey2,1,0,0,1,0
D010,6,157114,217430,60316,white,orange4,1,0,0,1,0
D010,7,157114,223822,66708,purple,purple,0,0,1,0,0
D010,8,157114,225590,68476,purple,purple,0,0,1,0,0
D010,9,157114,228650,71536,purple,purple,0,0,1,0,0
D010,10,157114,230486,73372,purple,purple,0,0,1,0,0
D010,11,157114,233376,76262,purple,purple,0,0,1,0,0
D010,12,157114,235008,77894,purple,purple,0,0,1,0,0
D010,13,157114,237728,80614,purple,purple,0,0,1,0,0
D010,14,157114,249084,91970,purple,heart,0,0,0,0,1
D010,15,157114,249628,92514,purple,heart,0,0,0,0,1
D010,16,157114,251702,94588,purple,heart,0,0,0,0,1
D010,17,157114,264010,106896,purple,purple,0,0,1,0,0
D010,18,157114,267240,110126,purple,purple,0,0,1,0,0
D010,19,157114,290530,133416,purple,pink,0,0,0,0,0
D010,20,157114,292570,135456,purple,pink,0,0,0,0,0
D010,21,157114,299778,142664,purple,heart,0,0,0,0,1
D010,22,157114,300866,143752,purple,heart,0,0,0,0,1
D010,23,157114,308686,151572,purple,blue,0,0,0,0,0
D010,24,157114,311066,153952,purple,blue,0,0,0,0,0
D010,25,157114,316064,158950,purple,white,0,0,0,0,0
D010,26,157114,320892,163778,purple,yellow5,0,0,0,0,0
D010,27,157114,322456,165342,purple,yellow5,0,0,0,0,0
D010,28,157114,323510,166396,purple,yellow5,0,0,0,0,0
D010,29,157114,328746,171632,purple,diamond,0,0,0,0,0
D010,30,157114,336022,178908,purple,green3,1,0,0,1,0
D010,31,157114,344522,187408,blue,triangle,0,0,0,0,1
D010,32,157114,345134,188020,blue,triangle,0,0,0,0,1
D010,33,157114,347140,190026,blue,yellow5,1,0,0,1,0
D011,1,216206,220286,4080,red,red,1,0,1,1,0
D011,2,216206,225590,9384,white,yellow5,0,0,0,0,0
D011,3,216206,229942,13736,white,grey2,0,0,0,0,0
D011,4,216206,230282,14076,white,grey2,0,0,0,0,0
D011,5,216206,234600,18394,white,diamond,0,0,0,0,1
D011,6,216206,235450,19244,white,diamond,0,0,0,0,1
D011,7,216206,240788,24582,pink,cloud,0,0,0,0,1
D011,8,216206,243133,26927,pink,cloud,0,0,0,0,1
D011,9,216206,244393,28187,pink,cloud,0,0,0,0,1
D011,10,216206,250682,34476,pink,pink,0,0,1,0,0
D011,11,216206,251294,35088,pink,pink,0,0,1,0,0
D011,12,216206,253504,37298,white,pink,0,0,0,0,0
D011,13,216206,253912,37706,white,pink,0,0,0,0,0
D011,14,216206,255978,39772,purple,pink,0,0,0,0,0
D011,15,216206,256326,40120,purple,pink,0,0,0,0,0
D011,16,216206,258434,42228,blue,pink,0,0,0,0,0
D011,17,216206,258842,42636,blue,pink,0,0,0,0,0
D011,18,216206,263228,47022,pink,yellow5,0,0,0,0,0
D011,19,216206,263874,47668,pink,yellow5,0,0,0,0,0
D011,20,216206,265166,48960,white,yellow5,0,0,0,0,0
D011,21,216206,265574,49368,white,yellow5,0,0,0,0,0
D011,22,216206,267410,51204,purple,yellow5,0,0,0,0,0
D011,23,216206,267750,51544,blue,yellow5,1,0,0,1,0
D011,24,216206,279000,62794,pink,diamond,0,0,0,0,0
D011,25,216206,279514,63308,pink,diamond,0,0,0,0,0
D011,26,216206,280942,64736,white,diamond,0,0,0,0,1
D011,27,216206,282472,66266,purple,diamond,0,0,0,0,0
D011,28,216206,282846,66640,purple,diamond,0,0,0,0,0
D011,29,216206,284954,68748,pink,grey2,1,0,0,1,0
D011,30,216206,291040,74834,white,heart,0,0,0,0,0
D011,31,216206,291671,75465,white,heart,0,0,0,0,0
D011,32,216206,294984,78778,purple,heart,0,0,0,0,1
D011,33,216206,296310,80104,purple,heart,0,0,0,0,1
D011,34,216206,299438,83232,white,cloud,0,0,0,0,0
D011,35,216206,300118,83912,white,cloud,0,0,0,0,0
D011,36,216206,301274,85068,white,cloud,0,0,0,0,0
D011,37,216206,302192,85986,purple,cloud,0,0,0,0,0
D011,38,216206,303777,87571,purple,cloud,0,0,0,0,0
D011,39,216206,306408,90202,white,white,0,0,1,0,0
D011,40,216206,307734,91528,white,white,0,0,1,0,0
D011,41,216206,309225,93019,purple,white,0,0,0,0,0
D011,42,216206,312018,95812,white,blue,0,0,0,0,0
D011,43,216206,313548,97342,white,blue,0,0,0,0,0
D011,44,216206,314704,98498,purple,blue,0,0,0,0,0
D011,45,216206,315418,99212,purple,blue,0,0,0,0,0
D011,46,216206,318036,101830,white,green3,0,0,0,0,0
D011,47,216206,318784,102578,white,green3,0,0,0,0,0
D011,48,216206,319634,103428,white,green3,0,0,0,0,0
D011,49,216206,321334,105128,purple,green3,1,0,0,1,0
D011,50,216206,327896,111690,white,orange4,1,0,0,1,0
D012,1,234643,238210,3567,pink,pink,0,0,1,0,0
D012,2,234643,252601,17958,blue,green3,0,0,0,0,0
D012,3,234643,254540,19897,blue,green3,0,0,0,0,0
D012,4,234643,262168,27525,purple,pink,0,0,0,0,0
D012,5,234643,266369,31726,blue,pink,0,0,0,0,0
D012,6,234643,269821,35178,purple,green3,0,1,0,1,0
D012,7,234643,271361,36718,purple,green3,1,0,0,1,0
D012,8,234643,285155,50512,blue,pink,0,0,0,0,0
D012,9,234643,286139,51496,blue,pink,0,0,0,0,0
D012,10,234643,293462,58819,blue,purple,0,0,0,0,0
D012,11,234643,294991,60348,blue,purple,0,0,0,0,0
D012,12,234643,296471,61828,blue,purple,0,0,0,0,0
D012,13,234643,298996,64353,white,purple,0,0,0,0,0
D012,14,234643,304992,70349,pink,purple,0,0,0,0,0
D012,15,234643,310944,76301,red,blue,0,0,0,0,0
D012,16,234643,320251,85608,red,red,1,0,1,1,0
D012,17,234643,335749,101106,blue,blue,0,0,1,0,0
D012,18,234643,336979,102336,blue,blue,0,0,1,0,0
D012,19,234643,339972,105329,blue,blue,0,0,1,0,0
D012,20,234643,340464,105821,blue,blue,0,0,1,0,0
D012,21,234643,346415,111772,pink,white,0,0,0,0,0
D012,22,234643,353440,118797,pink,red,0,0,0,0,0
D012,23,234643,361747,127104,pink,heart,0,0,0,0,0
D012,24,234643,367361,132718,pink,diamond,0,0,0,0,0
D012,25,234643,372535,137892,pink,cloud,0,0,0,0,1
D012,26,234643,378717,144074,pink,grey2,0,1,0,1,0
D012,27,234643,381587,146944,pink,grey2,1,0,0,1,0
D012,28,234643,398110,163467,white,white,0,0,1,0,0
D012,29,234643,399668,165025,white,white,0,0,1,0,0
D012,30,234643,402210,167567,white,pink,0,0,0,0,0
D012,31,234643,407473,172830,white,blue,0,0,0,0,0
D012,32,234643,410499,175856,white,green3,0,0,0,0,0
D012,33,234643,415583,180940,white,purple,0,0,0,0,0
D012,34,234643,420983,186340,white,orange4,1,0,0,1,0
D012,35,234643,427862,193219,blue,yellow5,1,0,0,1,0
D013,1,148953,148953,0,pink,pink,0,0,1,0,0
D013,2,148953,152479,3526,red,red,1,0,1,1,0
D013,3,148953,174362,25409,pink,pink,0,0,1,0,0
D013,4,148953,182172,33219,pink,pink,0,0,1,0,0
D013,5,148953,200258,51305,pink,pink,0,0,1,0,0
D013,6,148953,206622,57669,pink,pink,0,0,1,0,0
D013,7,148953,222340,73387,white,triangle,0,0,0,0,0
D013,8,148953,228232,79279,white,triangle,0,0,0,0,0
D013,9,148953,234618,85665,white,yellow5,0,0,0,0,0
D013,10,148953,256988,108035,pink,grey2,1,0,0,1,0
D013,11,148953,301022,152069,white,orange4,1,0,0,1,0
D013,12,148953,311600,162647,purple,green3,1,0,0,1,0
D013,13,148953,330542,181589,blue,yellow5,1,0,0,1,0
D014,1,264600,271617,7017,purple,purple,0,0,1,0,0
D014,2,264600,274962,10362,purple,purple,0,0,1,0,0
D014,3,264600,283750,19150,red,red,1,0,1,1,0
D014,4,264600,297520,32920,pink,pink,0,0,1,0,0
D014,5,264600,318280,53680,pink,cloud,0,0,0,0,1
D014,6,264600,330120,65520,white,triangle,0,0,0,0,0
D014,7,264600,341413,76813,purple,heart,0,0,0,0,1
D014,8,264600,352200,87600,blue,heart,0,0,0,0,0
D014,9,264600,365640,101040,blue,green3,0,0,0,0,0
D014,10,264600,390880,126280,pink,cloud,0,0,0,0,1
D014,11,264600,394600,130000,pink,cloud,0,0,0,0,1
D014,12,264600,399960,135360,pink,pink,0,0,1,0,0
D014,13,264600,410080,145480,blue,green3,0,0,0,0,0
D014,14,264600,418800,154200,blue,triangle,0,0,0,0,1
D014,15,264600,435840,171240,white,triangle,0,0,0,0,0
D014,16,264600,443522,178922,white,yellow5,0,0,0,0,0
D014,17,264600,448057,183457,white,yellow5,0,0,0,0,0
D014,18,264600,453764,189164,white,yellow5,0,0,0,0,0
D014,19,264600,462200,197600,white,diamond,0,0,0,0,1
D014,20,264600,466760,202160,white,diamond,0,0,0,0,1
D014,21,264600,477320,212720,white,white,0,0,1,0,0
D014,22,264600,482176,217576,white,white,0,0,1,0,0
D014,23,264600,487000,222400,white,cloud,0,0,0,0,0
D014,24,264600,492240,227640,white,diamond,0,0,0,0,1
D014,25,264600,499960,235360,white,orange4,1,0,0,1,0
D014,26,264600,517400,252800,blue,triangle,0,0,0,0,1
D014,27,264600,523160,258560,blue,triangle,0,0,0,0,1
D014,28,264600,531360,266760,blue,pink,0,0,0,0,0
D014,29,264600,540520,275920,blue,purple,0,0,0,0,0
D014,30,264600,543400,278800,blue,purple,0,0,0,0,0
D014,31,264600,549676,285076,blue,blue,0,0,1,0,0
D014,32,264600,552222,287622,blue,blue,0,0,1,0,0
D014,33,264600,555814,291214,blue,blue,0,0,1,0,0
D014,34,264600,560040,295440,blue,cloud,0,0,0,0,0
D014,35,264600,562760,298160,blue,cloud,0,0,0,0,0
